"","master_metadata_album_artist_name","month","hours"
"18671","MÖWE",2018-02-28,0.0945036111111111
"18672","MÖWE",2018-03-31,0.0984738888888889
"18673","MÖWE",2018-07-31,0.6831125
"18674","MÖWE",2018-08-31,0.182162222222222
"18675","MÖWE",2018-09-30,0.191046666666667
"18676","MÖWE",2018-11-30,0.0455408333333333
"18677","MÖWE",2019-10-31,0.231238055555556
"18678","MÖWE",2021-10-31,0.0582
"18679","MÖWE",2022-07-31,0.106451666666667
"18680","MØ",2018-01-31,0.0655072222222222
"18681","MØ",2018-02-28,0.458550555555556
"18682","MØ",2018-03-31,0.131014444444444
"18683","MØ",2018-04-30,0.589565
"18684","MØ",2018-05-31,0.196521666666667
"18685","MØ",2018-08-31,0.00218444444444444
"18686","MØ",2018-09-30,0.0655072222222222
"18687","MØ",2018-11-30,0.0655072222222222
"18688","MØ",2018-12-31,0.051375
"18689","MØ",2019-04-30,0.0552927777777778
"18690","MØ",2019-05-31,0.154206111111111
"18691","MØ",2019-06-30,0.1245
"18692","MØ",2019-09-30,0.196504444444444
"18693","MØ",2019-10-31,0.0655072222222222
"18694","MØ",2019-11-30,0.0519083333333333
"18695","MØ",2019-12-31,0.0655072222222222
"18696","MØ",2022-01-31,0.065495
"18697","MØ",2022-06-30,0.0655072222222222
"18698","MØ",2022-12-31,0.0474238888888889
"18699","Måneskin",2019-06-30,0.0351961111111111
"18700","Måneskin",2022-08-31,0.0411288888888889
"18701","Måneskin",2023-10-31,0.0464586111111111
"18702","Médine",2018-09-30,0.0578455555555556
"18703","Médine",2018-10-31,0.549382222222222
"18704","Médine",2018-11-30,2.53066722222222
"18705","Médine",2018-12-31,1.039385
"18706","Médine",2019-01-31,0.51847
"18707","Médine",2019-02-28,0.467338333333333
"18708","Médine",2019-04-30,0.224997222222222
"18709","Médine",2019-05-31,0.111161111111111
"18710","Médine",2019-06-30,0.562949166666667
"18711","Médine",2019-07-31,0.0578455555555556
"18712","Médine",2019-09-30,0.510500833333333
"18713","Médine",2019-10-31,0.0952327777777778
"18714","Médine",2019-11-30,0.111161111111111
"18715","Médine",2020-01-31,0.166741666666667
"18716","Médine",2020-02-29,0.111161111111111
"18717","Médine",2020-03-31,0.111814722222222
"18718","Médine",2020-07-31,0.0658238888888889
"18719","Médine",2020-09-30,0.0556486111111111
"18720","Médine",2020-10-31,0.00464805555555556
"18721","Médine",2021-01-31,0.01616
"18722","Médine",2021-03-31,0.0382372222222222
"18723","Médine",2021-07-31,0.00447916666666667
"18724","Mézigue",2021-03-31,0.388031111111111
"18725","Møme",2018-01-31,0.0988888888888889
"18726","Møme",2018-02-28,1.99030861111111
"18727","Møme",2018-03-31,2.28851805555556
"18728","Møme",2018-04-30,0.215985
"18729","Møme",2018-10-31,0.125662777777778
"18730","Møme",2018-11-30,0.0494444444444444
"18731","Møme",2019-02-28,0.220815833333333
"18732","Møme",2019-03-31,0.823434166666667
"18733","Møme",2019-04-30,0.397152222222222
"18734","Møme",2019-05-31,0.441631666666667
"18735","Møme",2019-07-31,0.0736052777777778
"18736","Møme",2019-09-30,0.0736052777777778
"18737","Møme",2019-10-31,0.357725555555556
"18738","Møme",2019-11-30,0.147210555555556
"18739","Møme",2020-01-31,0.864649444444444
"18740","Møme",2020-02-29,0.377350555555556
"18741","Møme",2020-03-31,0.4532775
"18742","Møme",2020-06-30,0.152019444444444
"18743","Møme",2020-07-31,0.1561025
"18744","Møme",2020-08-31,0.000151111111111111
"18745","Møme",2020-09-30,0.599423333333333
"18746","Møme",2021-02-28,0.0606297222222222
"18747","Møme",2021-03-31,0.0606297222222222
"18748","Møme",2022-07-31,0.303444444444444
"18749","Møme",2022-08-31,0
"18750","Møme",2022-09-30,0.149676111111111
"18751","N Joi",2020-06-30,0.128429444444444
"18752","N Joi",2020-07-31,0.00408194444444444
"18753","N Joi",2020-09-30,0.0251772222222222
"18754","N Joi",2020-10-31,0.0677105555555556
"18755","N Joi",2020-11-30,0.0642147222222222
"18756","N Joi",2021-02-28,0.128429444444444
"18757","N'seven7",2020-01-31,0.117545
"18758","N.O.-SYO",2020-08-31,0.00833333333333333
"18759","NAKED KOALA",2019-05-31,0.0483177777777778
"18760","NASAYA",2022-01-31,0.0634919444444444
"18761","NASAYA",2022-02-28,0.1904525
"18762","NASAYA",2022-05-31,0.0643305555555556
"18763","NASAYA",2022-06-30,0.0634919444444444
"18764","NASAYA",2022-07-31,0.190475833333333
"18765","NASAYA",2022-08-31,0.253956111111111
"18766","NASAYA",2023-06-30,0.0634919444444444
"18767","NASTYONA",2022-07-31,0.0779888888888889
"18768","NATTI NATASHA",2019-05-31,0.0495961111111111
"18769","NATTI NATASHA",2020-01-31,0.0548072222222222
"18770","NATTI NATASHA",2020-02-29,0.0444147222222222
"18771","NATTI NATASHA",2020-05-31,0.0444147222222222
"18772","NATTI NATASHA",2020-08-31,0.0645969444444444
"18773","NATTI NATASHA",2021-03-31,0.0574713888888889
"18774","NATTI NATASHA",2021-09-30,0.00533111111111111
"18775","NATTI NATASHA",2022-05-31,0.118546944444444
"18776","NAV",2018-10-31,0.0541813888888889
"18777","NAV",2018-12-31,0.1736625
"18778","NAV",2019-01-31,0.2193775
"18779","NAV",2019-02-28,0.977950277777778
"18780","NAV",2019-03-31,0.707708611111111
"18781","NAV",2019-04-30,1.49211416666667
"18782","NAV",2019-05-31,0.264075833333333
"18783","NAV",2019-06-30,0.0541813888888889
"18784","NAV",2019-07-31,0.432711666666667
"18785","NAV",2019-09-30,0.0604930555555556
"18786","NAV",2019-11-30,0.101681388888889
"18787","NAV",2020-03-31,0.409169722222222
"18788","NAV",2020-04-30,1.45712472222222
"18789","NAV",2020-09-30,0.180448055555556
"18790","NAV",2020-10-31,0.397829444444444
"18791","NDG",2019-06-30,0.0477777777777778
"18792","NDG",2019-08-31,0.0477777777777778
"18793","NDPC",2018-01-31,0.208
"18794","NDPC",2018-02-28,0.416
"18795","NDPC",2018-03-31,0.485333333333333
"18796","NDPC",2018-04-30,0.346666666666667
"18797","NDPC",2018-05-31,0.34695
"18798","NDPC",2018-09-30,0.0693333333333333
"18799","NDPC",2018-10-31,0.0693333333333333
"18800","NDPC",2018-11-30,0.0938844444444444
"18801","NDPC",2019-09-30,0.208
"18802","NDPC",2019-10-31,0.0693333333333333
"18803","NDPC",2019-12-31,0.0549597222222222
"18804","NDPC",2020-01-31,0.0693333333333333
"18805","NDPC",2020-02-29,0.0693333333333333
"18806","NDPC",2020-12-31,0.0693333333333333
"18807","NDPC",2021-02-28,0.0466769444444444
"18808","NDPC",2021-04-30,0.0693333333333333
"18809","NDPC",2022-01-31,0.0693230555555556
"18810","NDPC",2022-06-30,0.0693333333333333
"18811","NDPC",2023-01-31,0.00243361111111111
"18812","NEFFEX",2019-07-31,0.0478430555555556
"18813","NEFFEX",2021-05-31,0.0557141666666667
"18814","NEIKED",2023-04-30,0.0446155555555556
"18815","NEIL FRANCES",2020-07-31,0.000283888888888889
"18816","NEIL FRANCES",2022-09-30,0.055075
"18817","NEIMY",2019-05-31,0.0458288888888889
"18818","NERVO",2019-10-31,0.0960316666666667
"18819","NERVO",2019-11-30,0.0758961111111111
"18820","NERVO",2020-01-31,0.347684722222222
"18821","NERVO",2020-02-29,0.596126388888889
"18822","NERVO",2020-10-31,0.0506944444444444
"18823","NERVO",2021-06-30,0.0432288888888889
"18824","NF",2018-01-31,0.0589638888888889
"18825","NF",2018-07-31,0.0589222222222222
"18826","NF",2018-10-31,0.117844444444444
"18827","NF",2019-08-31,1.35179722222222
"18828","NF",2019-09-30,0.645425555555556
"18829","NF",2019-11-30,0.321796111111111
"18830","NF",2020-02-29,0.0589222222222222
"18831","NF",2020-05-31,0.185516111111111
"18832","NF",2021-12-31,0.257448055555556
"18833","NF",2022-01-31,0.180013055555556
"18834","NF",2022-02-28,0.000265833333333333
"18835","NFC",2022-10-31,0.0712108333333333
"18836","NGHTMRE",2023-02-28,0.0520508333333333
"18837","NIGHTMORSS",2022-10-31,0.324133888888889
"18838","NIGHTMORSS",2022-12-31,0.0927041666666667
"18839","NIGHTMORSS",2023-01-31,0.000536944444444444
"18840","NIGHTMORSS",2023-02-28,0.0309013888888889
"18841","NIGHTMORSS",2023-05-31,0.0617922222222222
"18842","NIGHTMORSS",2023-06-30,0.102143888888889
"18843","NIVIRO",2019-08-31,0.0481769444444444
"18844","NKOHA",2020-11-30,0.463164166666667
"18845","NLE Choppa",2020-09-30,0.0490641666666667
"18846","NLE Choppa",2020-10-31,0.0481355555555556
"18847","NLE Choppa",2021-03-31,0.0630666666666667
"18848","NLE Choppa",2023-06-30,0.280756666666667
"18849","NORTH",2019-08-31,0.0948272222222222
"18850","NOTD",2019-06-30,0.0528075
"18851","NOTD",2019-09-30,0.000706666666666667
"18852","NOTION",2022-10-31,0.284983333333333
"18853","NOTION",2022-11-30,0.133180277777778
"18854","NOWË",2018-01-31,0.0411591666666667
"18855","NOWË",2018-08-31,0.0343244444444444
"18856","NSO Ensemble",2018-06-30,0.00748611111111111
"18857","NTO",2018-03-31,0.143250555555556
"18858","NTO",2020-01-31,0.113498611111111
"18859","NTO",2020-08-31,0.635653055555556
"18860","NTO",2020-09-30,0.266016388888889
"18861","NTO",2020-10-31,0.16607
"18862","NTO",2020-11-30,0.00608388888888889
"18863","NTO",2021-02-28,0.240188055555556
"18864","NTO",2021-04-30,0.115555555555556
"18865","NTO",2022-02-28,0.930965277777778
"18866","NTO",2022-03-31,0.132222777777778
"18867","NTO",2022-04-30,0.132222777777778
"18868","NTO",2022-05-31,0.132222777777778
"18869","NTO",2022-07-31,0.520246111111111
"18870","NTO",2022-08-31,0.899574444444444
"18871","NTO",2022-11-30,0.132222777777778
"18872","NTO",2023-02-28,0.25051
"18873","NUBE",2019-12-31,0.0497188888888889
"18874","NUGAT",2021-09-30,0.0584613888888889
"18875","NXN",2022-05-31,0.121594722222222
"18876","Naakso",2020-08-31,0.179807222222222
"18877","Naakso",2020-09-30,0.38274
"18878","Naakso",2020-10-31,0.0425266666666667
"18879","Naakso",2020-12-31,0.0425266666666667
"18880","Naakso",2021-01-31,0.0425266666666667
"18881","Naakso",2022-05-31,0.0425266666666667
"18882","Naakso",2022-07-31,0.0425266666666667
"18883","Naakso",2023-05-31,0.0425266666666667
"18884","Naar",2020-07-31,0.0784919444444444
"18885","Nacho",2019-02-28,0.0575036111111111
"18886","Nacho",2020-05-31,0.0644258333333333
"18887","Nacho Fano",2019-06-30,0.116236111111111
"18888","Nacho Fano",2019-07-31,0.115503611111111
"18889","Nada Mas",2021-11-30,0.0200302777777778
"18890","Nadamas",2021-11-30,0.0478775
"18891","Nadamondi",2021-03-31,0.0363888888888889
"18892","Nadau",2022-10-31,0.0636297222222222
"18893","Nadau",2023-01-31,0.127239444444444
"18894","Nadau",2023-07-31,0.0636297222222222
"18895","Nadjee",2022-05-31,0.118357777777778
"18896","Naeleck",2023-04-30,0.0634430555555556
"18897","Naeleck",2023-05-31,0.0634536111111111
"18898","Naeleck",2023-08-31,0.0478044444444444
"18899","Naga",2020-11-30,0.3633125
"18900","Nahir",2019-09-30,0.0556813888888889
"18901","Nahir",2020-02-29,0.0556813888888889
"18902","Nahir",2021-10-31,0.0452111111111111
"18903","Nahir",2021-11-30,0.0620577777777778
"18904","Nahir",2022-02-28,0.000991666666666667
"18905","Nahko And Medicine For The People",2020-02-29,0.0642127777777778
"18906","Naive New Beaters",2018-02-28,0.239414444444444
"18907","Naive New Beaters",2018-03-31,0.24487
"18908","Naive New Beaters",2018-05-31,0.249899444444444
"18909","Naive New Beaters",2018-06-30,0.0596408333333333
"18910","Naive New Beaters",2020-11-30,0.180063611111111
"18911","Naive New Beaters",2020-12-31,0.0596355555555556
"18912","Naive New Beaters",2022-06-30,0.1197075
"18913","Naive New Beaters",2022-09-30,0.0600586111111111
"18914","Najwa Farouk",2020-12-31,0.0535666666666667
"18915","Naked Eyes",2020-06-30,0.0627333333333333
"18916","Naked Eyes",2020-07-31,0.0627333333333333
"18917","Naked Eyes",2020-10-31,0.00118666666666667
"18918","Naked Eyes",2021-02-28,0.0627333333333333
"18919","Naked Eyes",2022-03-31,0
"18920","Nakry",2021-01-31,0.0600463888888889
"18921","Nakry",2021-11-30,0.110655
"18922","Namai",2020-11-30,0.215384444444444
"18923","Nana Adjoa",2021-05-31,0.0561013888888889
"18924","Nana Adjoa",2022-06-30,0.0561111111111111
"18925","Nana Adjoa",2022-07-31,0.112222222222222
"18926","Nancy Wilson",2021-07-31,0.0745461111111111
"18927","Nando Slims",2020-07-31,0.00634666666666667
"18928","Nao",2021-01-31,1.24771083333333
"18929","Naoko Gushima",2022-07-31,0.418599722222222
"18930","Napkey",2018-02-28,1.26960194444444
"18931","Napkey",2018-03-31,2.22711555555556
"18932","Napkey",2018-04-30,0.714928888888889
"18933","Napkey",2018-05-31,0.108191944444444
"18934","Napkey",2018-06-30,0.0622222222222222
"18935","Napkey",2018-09-30,0.0626944444444444
"18936","Napkey",2018-10-31,0.136685
"18937","Napkey",2018-11-30,0.124444444444444
"18938","Napkey",2018-12-31,0.248888888888889
"18939","Napkey",2019-01-31,0.0622222222222222
"18940","Napkey",2019-04-30,0.53258
"18941","Napkey",2019-09-30,0.248888888888889
"18942","Napkey",2019-10-31,0.273018333333333
"18943","Napkey",2019-12-31,0.0967038888888889
"18944","Napkey",2020-01-31,0.0622222222222222
"18945","Napkey",2020-02-29,0.0622222222222222
"18946","Napkey",2020-03-31,0.0622222222222222
"18947","Napkey",2020-04-30,0.0577588888888889
"18948","Napkey",2020-05-31,0.00201722222222222
"18949","Napkey",2020-11-30,0.0622222222222222
"18950","Napkey",2020-12-31,0.0659322222222222
"18951","Napkey",2021-03-31,0.0110563888888889
"18952","Napkey",2022-06-30,0.270735277777778
"18953","Napkey",2022-07-31,0.208513055555556
"18954","Napkey",2022-12-31,0.00485638888888889
"18955","Napkey",2023-01-31,0.186629166666667
"18956","Naps",2019-06-30,0.389158333333333
"18957","Naps",2019-07-31,0.21697
"18958","Naps",2019-08-31,0.147161944444444
"18959","Naps",2019-09-30,0.750549444444444
"18960","Naps",2019-10-31,0.148782222222222
"18961","Naps",2019-11-30,0.374694166666667
"18962","Naps",2019-12-31,0.0539555555555556
"18963","Naps",2020-01-31,0.410588055555556
"18964","Naps",2020-02-29,0.568920277777778
"18965","Naps",2020-07-31,0.363640277777778
"18966","Naps",2020-08-31,0.0589777777777778
"18967","Naps",2020-09-30,0.408825
"18968","Naps",2020-11-30,0.0578405555555556
"18969","Naps",2021-12-31,0.0484008333333333
"18970","Naps",2022-03-31,0.110824722222222
"18971","Naps",2022-04-30,0.0327030555555556
"18972","Naps",2022-05-31,0.774608611111111
"18973","Naps",2022-06-30,0.0125233333333333
"18974","Naps",2022-08-31,0.0669888888888889
"18975","Naps",2023-07-31,0.312229166666667
"18976","Narciso Yepes",2020-11-30,0.0842222222222222
"18977","Nas",2019-10-31,0.391366111111111
"18978","Nas",2021-03-31,0.0513644444444444
"18979","Nas",2021-08-31,0.00432138888888889
"18980","Nas",2022-04-30,0.265588611111111
"18981","Nas",2022-05-31,0.0638013888888889
"18982","Nas",2022-12-31,0.0678363888888889
"18983","Nas",2023-07-31,0.0561405555555556
"18984","Nas & Damian ""Jr. Gong"" Marley",2023-07-31,0.0721147222222222
"18985","Nashley",2019-01-31,0.104010555555556
"18986","Nashley",2019-06-30,0.0472766666666667
"18987","Nashley",2019-09-30,0.0581283333333333
"18988","Nashley",2020-02-29,0.105405
"18989","Nasty C",2018-07-31,0.0524019444444444
"18990","Nat King Cole",2021-01-31,0.00218083333333333
"18991","Nat King Cole",2021-07-31,0.140210833333333
"18992","Natalia Kills",2019-06-30,0.0792591666666667
"18993","Natan",2020-12-31,0.0330886111111111
"18994","Nate Bass",2022-05-31,0.0603566666666667
"18995","Nate Dogg",2019-10-31,0.138298888888889
"18996","Nate Husser",2022-05-31,0.0490419444444444
"18997","Nathan Dawe",2020-11-30,0.0506775
"18998","Nathan Dawe",2022-08-31,0.125175833333333
"18999","Nathan Lane",2021-06-30,0.0593263888888889
"19000","Natty Jean",2021-02-28,0.0584666666666667
"19001","Natural Child",2019-04-30,0.0969983333333333
"19002","Natural Child",2019-07-31,0.0484991666666667
"19003","Natural Child",2019-08-31,0.0484991666666667
"19004","Natural Child",2020-05-31,0.0484991666666667
"19005","Natural Child",2020-09-30,0.0485038888888889
"19006","Natural Child",2021-05-31,0.0484872222222222
"19007","Natural Child",2022-06-30,0.0969922222222222
"19008","Natural Child",2022-07-31,0.0969927777777778
"19009","Natural Self",2021-11-30,0.0517655555555556
"19010","Natural Self",2021-12-31,0.0517655555555556
"19011","Naughty Boy",2023-02-28,0.0431641666666667
"19012","Navarra",2019-07-31,0.0559191666666667
"19013","Navos",2022-10-31,0.216810277777778
"19014","Navos",2022-11-30,0.0860275
"19015","Nayt",2019-01-31,0.0945061111111111
"19016","Nayt",2019-05-31,0.0483333333333333
"19017","Nayt",2019-06-30,0.0492036111111111
"19018","Nayt",2020-02-29,0.0564283333333333
"19019","Naza",2018-10-31,0.023
"19020","Naza",2019-09-30,0.000258333333333333
"19021","Naza",2019-10-31,0.0192583333333333
"19022","Naza",2019-12-31,0.0399288888888889
"19023","Naza",2020-01-31,0.101794166666667
"19024","Naza",2020-02-29,0.104109444444444
"19025","Naza",2020-07-31,0.104488055555556
"19026","Naza",2022-02-28,0.00171833333333333
"19027","Naza",2022-05-31,0.0450405555555556
"19028","Naâman",2019-04-30,0.0590883333333333
"19029","Naâman",2021-02-28,0.403298611111111
"19030","Naâman",2021-03-31,1.02922722222222
"19031","Naâman",2021-04-30,0.573073333333333
"19032","Naâman",2021-10-31,0.0497786111111111
"19033","Naâman",2022-01-31,0.00447666666666667
"19034","Naâman",2022-03-31,0.182795
"19035","Naâman",2022-05-31,0.109806111111111
"19036","Naâman",2022-06-30,0.193436666666667
"19037","Naâman",2022-07-31,0.357114444444444
"19038","Naâman",2022-08-31,0.213786111111111
"19039","Naâman",2022-09-30,0.262771944444444
"19040","Naâman",2023-05-31,0.0170444444444444
"19041","Naâman",2023-09-30,0.0551461111111111
"19042","Naïka",2021-01-31,0.00513083333333333
"19043","Nbdy",2020-04-30,0.0548044444444444
"19044","Nbhd Nick",2022-09-30,0.134595833333333
"19045","Nbhd Nick",2022-10-31,1.04499388888889
"19046","Nbhd Nick",2022-11-30,0.392243055555556
"19047","Nck",2022-03-31,0.0599219444444444
"19048","NeS",2022-10-31,0.0128775
"19049","NeS",2022-11-30,0.0639261111111111
"19050","NeS",2023-01-31,0.0639261111111111
"19051","NeS",2023-02-28,0.127852222222222
"19052","NeS",2023-05-31,0.03416
"19053","NeS",2023-08-31,0.0691919444444444
"19054","Nea",2020-01-31,0.10106
"19055","Nea",2020-02-29,0.384994166666667
"19056","Nea",2020-05-31,0.0513891666666667
"19057","Nea",2020-07-31,0.150198333333333
"19058","Nea",2020-11-30,0.0519105555555556
"19059","Neal Acree",2020-12-31,0.0819702777777778
"19060","Nebbra",2018-07-31,0.0524122222222222
"19061","Nebbra",2019-05-31,0.0721969444444444
"19062","Nebraska",2022-07-31,0.0914197222222222
"19063","Nebu Kiniza",2019-02-28,0.107728611111111
"19064","Nebu Kiniza",2019-03-31,0.2427275
"19065","Nebu Kiniza",2019-04-30,1.93095805555556
"19066","Nebu Kiniza",2019-05-31,0.545530833333333
"19067","Nebu Kiniza",2021-09-30,0.0538641666666667
"19068","Ned Doheny",2022-07-31,0.0782591666666667
"19069","Needs No Sleep",2019-11-30,0.0783891666666667
"19070","Neffa",2021-02-28,0.00271555555555556
"19071","Nego do Borel",2019-03-31,0.0447488888888889
"19072","Nej",2020-11-30,0.00854166666666667
"19073","Nekfeu",2018-01-31,0.386659722222222
"19074","Nekfeu",2018-02-28,0.970239722222222
"19075","Nekfeu",2018-03-31,0.1173625
"19076","Nekfeu",2018-04-30,0.875629722222222
"19077","Nekfeu",2018-05-31,0.4902625
"19078","Nekfeu",2018-07-31,0.0586369444444444
"19079","Nekfeu",2018-09-30,4.47934305555556
"19080","Nekfeu",2018-10-31,7.59091333333333
"19081","Nekfeu",2018-11-30,10.7744711111111
"19082","Nekfeu",2018-12-31,16.6144663888889
"19083","Nekfeu",2019-01-31,4.45024638888889
"19084","Nekfeu",2019-02-28,12.8095419444444
"19085","Nekfeu",2019-03-31,0.253489444444444
"19086","Nekfeu",2019-04-30,4.60973111111111
"19087","Nekfeu",2019-05-31,18.5212938888889
